timestamp,datetime,symbol,best_bid,best_ask,best_bid_size,best_ask_size,bid_depth_5,ask_depth_5,bid_depth_10,ask_depth_10,spread,spread_bps,mid_price,imbalance_5
2025-09-11 15:38:00.243,2025-09-11T16:38:00.243184,BTC/USDT,114407.58,114407.59,4.78388,0.74857,4.82496,0.83592,4.93134,0.84219,0.00999999999476131,0.0008740679590252071,114407.58499999999,0.704667825497096
2025-09-11 15:38:20.235,2025-09-11T16:38:20.235810,BTC/USDT,114390.7,114390.71,1.73793,20.61435,2.02729,20.71546,2.4690499999999997,20.83592,0.010000000009313226,0.0008741969416493846,114390.705,-0.8217198887557573
2025-09-11 15:38:40.238,2025-09-11T16:38:40.238743,BTC/USDT,114362.93,114362.94,2.70711,9.60579,2.70859,9.64649,2.85319,10.043560000000001,0.010000000009313226,0.0008744092171574502,114362.935,-0.5615422967718541
2025-09-11 15:39:00.236,2025-09-11T16:39:00.236441,BTC/USDT,114367.05,114367.06,11.97338,1.24385,12.801670000000001,1.24457,12.91268,1.5450199999999998,0.00999999999476131,0.000874377715850965,114367.055,0.8227895863946509
2025-09-11 15:39:20.238,2025-09-11T16:39:20.238333,BTC/USDT,114386.23,114386.24,0.14381,13.23207,0.16645,13.35939,0.21609,13.42492,0.010000000009313226,0.0008742311036313747,114386.235,-0.9753878502185448
2025-09-11 15:39:40.243,2025-09-11T16:39:40.243417,BTC/USDT,114386.23,114386.24,0.21565,12.39015,0.2162,12.53556,0.24602000000000002,13.12081,0.010000000009313226,0.0008742311036313747,114386.235,-0.9660909552877406
2025-09-11 15:40:00.238,2025-09-11T16:40:00.238653,BTC/USDT,114347.71,114347.72,7.12137,0.94614,7.4765299999999995,0.94689,11.26019,1.07139,0.00999999999476131,0.0008745256021971328,114347.715,0.7751768284141121
2025-09-11 15:40:20.239,2025-09-11T16:40:20.239799,BTC/USDT,114347.71,114347.72,4.18027,3.89188,4.22017,3.93288,4.29016,4.07251,0.00999999999476131,0.0008745256021971328,114347.715,0.03523711985085342
2025-09-11 15:40:40.241,2025-09-11T16:40:40.241532,BTC/USDT,114338.06,114338.07,4.84753,8.85915,4.84878,8.85975,5.55188,8.9682,0.010000000009313226,0.000874599412419034,114338.065,-0.292589358596436
2025-09-11 15:41:00.237,2025-09-11T16:41:00.237693,BTC/USDT,114355.84,114355.85,1.69797,7.48289,1.73702,7.51292,1.77762,7.8145500000000006,0.010000000009313226,0.000874463430054226,114355.845,-0.6244256719503045
2025-09-11 15:41:20.258,2025-09-11T16:41:20.258457,BTC/USDT,114329.98,114329.99,5.75331,5.69076,6.31925,5.75524,6.38215,6.07214,0.010000000009313226,0.0008746612226568417,114329.985,0.04671087557321266
2025-09-11 15:41:40.242,2025-09-11T16:41:40.242267,BTC/USDT,114285.36,114285.37,5.01784,4.5091,5.306909999999999,4.59344,5.83908,4.61627,0.00999999999476131,0.000875002712050022,114285.36499999999,0.07206512901059045
2025-09-11 15:42:00.269,2025-09-11T16:42:00.269137,BTC/USDT,114319.99,114320.0,3.10038,5.86639,3.12138,5.8925,3.47486,6.13645,0.00999999999476131,0.0008747376547847239,114319.995,-0.3074280997750137
2025-09-11 15:42:20.235,2025-09-11T16:42:20.235641,BTC/USDT,114323.15,114323.16,5.15589,2.46765,5.1664900000000005,2.47675,5.64025,2.56378,0.010000000009313226,0.0008747134774814397,114323.155,0.3519109696934808
2025-09-11 15:42:40.238,2025-09-11T16:42:40.238099,BTC/USDT,114321.99,114322.0,9.50097,0.7986,9.523190000000001,0.80063,11.58488,0.90609,0.00999999999476131,0.0008747223517331452,114321.995,0.8448965596068122
2025-09-11 15:43:00.237,2025-09-11T16:43:00.237956,BTC/USDT,114321.99,114322.0,4.76015,4.63535,4.8150200000000005,4.66892,5.552090000000001,4.88483,0.00999999999476131,0.0008747223517331452,114321.995,0.01540498990925718
2025-09-11 15:43:20.240,2025-09-11T16:43:20.240497,BTC/USDT,114305.99,114306.0,1.81845,6.36749,1.8191499999999998,6.3886,2.14822,6.92583,0.00999999999476131,0.0008748447911401064,114305.995,-0.5567238280893059
2025-09-11 15:43:40.240,2025-09-11T16:43:40.240497,BTC/USDT,114297.98,114297.99,0.92316,8.06699,0.9740099999999999,8.31095,1.02439,8.387820000000001,0.010000000009313226,0.000874906101517562,114297.985,-0.7901961882442143
2025-09-11 15:44:00.242,2025-09-11T16:44:00.242692,BTC/USDT,114297.98,114297.99,1.00646,8.00132,1.02958,8.04382,1.1436199999999999,8.13562,0.010000000009313226,0.000874906101517562,114297.985,-0.7730553045164988
2025-09-11 15:44:20.234,2025-09-11T16:44:20.234325,BTC/USDT,114297.98,114297.99,4.81416,4.44908,4.875500000000001,4.45275,5.27496,4.601800000000001,0.010000000009313226,0.000874906101517562,114297.985,0.04531932570417823
2025-09-11 15:44:40.240,2025-09-11T16:44:40.240582,BTC/USDT,114297.98,114297.99,0.45983,5.93976,0.54101,5.94689,0.5800500000000001,6.109,0.010000000009313226,0.000874906101517562,114297.985,-0.8332249264014551
2025-09-11 15:45:00.239,2025-09-11T16:45:00.239137,BTC/USDT,114276.84,114276.85,0.66486,9.54263,0.66578,9.70218,0.66921,9.770370000000002,0.010000000009313226,0.0008750679498412124,114276.845,-0.8715697205621936
2025-09-11 15:45:20.242,2025-09-11T16:45:20.242121,BTC/USDT,114273.61,114273.62,1.87101,8.10642,1.90259,8.13483,1.9430800000000001,10.29107,0.00999999999476131,0.0008750926827953812,114273.61499999999,-0.620900589992249
2025-09-11 15:45:40.235,2025-09-11T16:45:40.235568,BTC/USDT,114297.76,114297.77,0.03065,9.04847,0.03145,21.30647,0.11021,21.43536,0.010000000009313226,0.0008749077855343119,114297.765,-0.9970521962778003
2025-09-11 15:46:00.238,2025-09-11T16:46:00.238997,BTC/USDT,114265.14,114265.15,3.12228,9.19455,3.12562,9.21515,3.14653,9.62557,0.00999999999476131,0.0008751575497795137,114265.14499999999,-0.4934481397838223
2025-09-11 15:46:20.233,2025-09-11T16:46:20.233607,BTC/USDT,114229.86,114229.87,8.60574,1.18301,9.105110000000002,1.20526,9.8701,1.22369,0.00999999999476131,0.0008754278430141918,114229.86499999999,0.7662043166249125
2025-09-11 15:46:40.240,2025-09-11T16:46:40.240718,BTC/USDT,114237.53,114237.54,1.18432,11.64903,1.27126,11.9591,1.56221,13.52767,0.00999999999476131,0.0008753690660819882,114237.535,-0.8078268467373526
2025-09-11 15:47:00.234,2025-09-11T16:47:00.234963,BTC/USDT,114259.23,114259.24,9.50098,3.03905,10.22783,3.05715,10.865400000000001,3.17146,0.010000000009313226,0.0008752028181279732,114259.235,0.5397584339607587
2025-09-11 15:47:20.238,2025-09-11T16:47:20.238745,BTC/USDT,114215.57,114215.58,3.61643,1.59995,3.86992,1.82295,3.8718899999999996,1.82686,0.00999999999476131,0.0008755373715476191,114215.57500000001,0.35956731841759954
2025-09-11 15:47:40.241,2025-09-11T16:47:40.241636,BTC/USDT,114206.5,114206.51,0.42721,12.82345,0.42819999999999997,14.89946,0.71916,14.97889,0.00999999999476131,0.0008756069045773499,114206.505,-0.944127153133616
2025-09-11 15:48:00.237,2025-09-11T16:48:00.237278,BTC/USDT,114224.31,114224.32,1.35871,15.14318,1.4248,15.15048,1.88943,15.40453,0.010000000009313226,0.0008754703801067588,114224.315,-0.8280813355792482
2025-09-11 15:48:20.235,2025-09-11T16:48:20.235318,BTC/USDT,114226.46,114226.47,0.24275,20.64265,0.24787,20.70832,0.2485,21.11467,0.00999999999476131,0.0008754539005026777,114226.465,-0.9763439823746588
2025-09-11 15:48:40.238,2025-09-11T16:48:40.238098,BTC/USDT,114165.3,114165.31,2.48196,8.38258,2.48377,8.403030000000001,2.77795,9.104330000000001,0.00999999999476131,0.0008759228938005953,114165.305,-0.5437098137193667
2025-09-11 15:49:00.237,2025-09-11T16:49:00.237804,BTC/USDT,114199.0,114199.01,12.20137,0.0379,13.22671,0.03855,15.015400000000001,0.058750000000000004,0.00999999999476131,0.0008756644099126359,114199.005,0.9941878259453639
2025-09-11 15:49:20.237,2025-09-11T16:49:20.237521,BTC/USDT,114186.23,114186.24,1.23054,11.40097,1.52021,12.001719999999999,1.5913,15.271759999999999,0.010000000009313226,0.000875762340985706,114186.235,-0.7751489617236592
2025-09-11 15:49:40.237,2025-09-11T16:49:40.237925,BTC/USDT,114153.8,114153.81,0.22142,10.39,0.22239,10.85154,0.22637000000000002,16.34038,0.00999999999476131,0.000876011135394644,114153.805,-0.9598353971896155
2025-09-11 15:50:00.234,2025-09-11T16:50:00.234570,BTC/USDT,114108.26,114108.27,13.04878,0.2532,17.596130000000002,0.25395999999999996,19.72102,0.30282,0.010000000009313226,0.0008763607480574348,114108.265,0.9715452415085863
2025-09-11 15:50:20.234,2025-09-11T16:50:20.234646,BTC/USDT,114174.25,114174.26,13.04227,0.00172,13.06427,0.0154,14.358880000000001,0.01994,0.00999999999476131,0.0008758542311214053,114174.255,0.9976452005287596
2025-09-11 15:50:40.237,2025-09-11T16:50:40.237678,BTC/USDT,114164.49,114164.5,0.88723,9.91707,0.95816,9.9976,0.96266,10.08107,0.00999999999476131,0.0008759291084961103,114164.495,-0.8250856170635357
2025-09-11 15:51:00.237,2025-09-11T16:51:00.237410,BTC/USDT,114101.7,114101.71,3.55179,2.41109,3.55619,2.41149,3.55928,2.5925200000000004,0.010000000009313226,0.0008764111322892846,114101.705,0.19181658533969648
2025-09-11 15:51:20.242,2025-09-11T16:51:20.242241,BTC/USDT,114110.91,114110.92,2.17813,8.84698,2.25232,11.44827,2.64669,19.30936,0.00999999999476131,0.000876340395038591,114110.91500000001,-0.6712083202256253
2025-09-11 15:51:40.235,2025-09-11T16:51:40.235339,BTC/USDT,114135.86,114135.87,8.88716,1.69557,8.92686,1.85452,9.29159,1.88911,0.00999999999476131,0.0008761488277883314,114135.86499999999,0.6559772496656273
2025-09-11 15:52:00.238,2025-09-11T16:52:00.238781,BTC/USDT,114183.0,114183.01,0.13305,7.25879,0.18123,7.69932,0.47061000000000003,8.66653,0.00999999999476131,0.0008757871132096119,114183.005,-0.9540057483297485
2025-09-11 15:52:20.235,2025-09-11T16:52:20.235974,BTC/USDT,114152.77,114152.78,0.90044,8.16708,0.96496,8.2311,1.3518700000000001,8.56054,0.00999999999476131,0.0008760190396397135,114152.775,-0.7901362105075436
2025-09-11 15:52:40.242,2025-09-11T16:52:40.242620,BTC/USDT,114096.61,114096.62,2.96792,2.51607,2.97446,2.52895,2.97951,2.67476,0.00999999999476131,0.0008764502288684397,114096.61499999999,0.08095162817235133
2025-09-11 15:53:00.241,2025-09-11T16:53:00.241585,BTC/USDT,114060.0,114060.01,2.68707,9.2916,3.04345,9.700940000000001,3.35803,9.729750000000001,0.00999999999476131,0.0008767315443416895,114060.005,-0.5223859282397981
2025-09-11 15:53:20.235,2025-09-11T16:53:20.235206,BTC/USDT,114000.0,114000.01,3.57048,6.07846,3.5735799999999998,6.62308,3.57802,7.26921,0.00999999999476131,0.0008771929819966063,114000.005,-0.29906851851488625
2025-09-11 15:53:40.242,2025-09-11T16:53:40.242328,BTC/USDT,113999.12,113999.13,0.00137,11.03662,0.00273,11.288889999999999,0.00301,19.354509999999998,0.010000000009313226,0.0008771997546396171,113999.125,-0.9995164555661633
2025-09-11 15:54:00.241,2025-09-11T16:54:00.241224,BTC/USDT,113998.71,113998.72,0.47401,13.91959,0.50104,13.92422,0.52901,17.02144,0.00999999999476131,0.0008772029082400414,113998.715,-0.9305329678633176
2025-09-11 15:54:20.242,2025-09-11T16:54:20.242447,BTC/USDT,114052.19,114052.2,5.96494,1.69388,5.98529,1.75771,6.00574,1.75967,0.00999999999476131,0.0008767915806580576,114052.195,0.5459873434069481
2025-09-11 15:54:40.238,2025-09-11T16:54:40.238875,BTC/USDT,114117.59,114117.6,8.92349,1.3639,9.311169999999999,1.54473,10.27699,1.59025,0.010000000009313226,0.0008762890987544713,114117.595,0.7154118958354444
2025-09-11 15:55:00.248,2025-09-11T16:55:00.248777,BTC/USDT,114121.66,114121.67,2.45228,10.90338,3.00678,11.18692,3.07802,11.3379,0.00999999999476131,0.0008762578457727754,114121.66500000001,-0.57632188928891
2025-09-11 15:55:20.236,2025-09-11T16:55:20.236391,BTC/USDT,114129.87,114129.88,11.71921,0.6573,12.01727,0.7033699999999999,12.13409,0.79426,0.010000000009313226,0.0008761948129191093,114129.875,0.8894127968404106
2025-09-11 15:55:40.238,2025-09-11T16:55:40.238795,BTC/USDT,114095.38,114095.39,12.96705,2.55809,13.104140000000001,2.73244,13.49493,2.75631,0.00999999999476131,0.0008764596773998484,114095.38500000001,0.6549204436816535
2025-09-11 15:56:00.254,2025-09-11T16:56:00.254602,BTC/USDT,114102.99,114103.0,5.14998,1.16284,5.21061,1.16364,5.26137,1.2923200000000001,0.00999999999476131,0.0008764012226814836,114102.995,0.6348935168843394
2025-09-11 15:56:20.236,2025-09-11T16:56:20.236890,BTC/USDT,114129.26,114129.27,3.21451,4.95297,3.2447600000000003,4.958799999999999,3.3034700000000004,5.019559999999999,0.010000000009313226,0.0008761994960199713,114129.265,-0.20893855838197062
2025-09-11 15:56:40.240,2025-09-11T16:56:40.240808,BTC/USDT,114139.23,114139.24,0.73765,15.02382,0.7385,16.546780000000002,1.0281,20.46183,0.010000000009313226,0.00087612296046795,114139.235,-0.9145515722047893
2025-09-11 15:57:00.241,2025-09-11T16:57:00.241234,BTC/USDT,114101.79,114101.8,0.00109,11.8858,0.035620000000000006,16.52783,0.03669,18.15273,0.010000000009313226,0.0008764104410030049,114101.795,-0.995698963682083
2025-09-11 15:57:20.667,2025-09-11T16:57:20.667119,BTC/USDT,114112.04,114112.05,1.73582,5.67253,1.73697,5.75389,1.7782,5.83278,0.010000000009313226,0.0008763317183106381,114112.045,-0.5362428346011007
2025-09-11 15:57:40.237,2025-09-11T16:57:40.237629,BTC/USDT,114118.06,114118.07,10.56133,2.74562,10.64738,2.74617,10.66803,2.80992,0.010000000009313226,0.0008762854897211911,114118.065,0.5899264944693527
2025-09-11 15:58:00.242,2025-09-11T16:58:00.242791,BTC/USDT,114139.43,114139.44,9.58666,1.12146,9.67015,1.12211,9.79261,1.2171399999999999,0.010000000009313226,0.0008761214252877578,114139.435,0.7920528230416986
2025-09-11 15:58:20.236,2025-09-11T16:58:20.236625,BTC/USDT,114189.33,114189.34,7.66875,3.73071,7.69953,3.7325600000000003,7.77941,3.8671100000000003,0.00999999999476131,0.000875738564606808,114189.33499999999,0.34700304143861704
2025-09-11 15:58:40.241,2025-09-11T16:58:40.241324,BTC/USDT,114164.95,114164.96,4.9946,3.58662,5.00605,3.65176,5.28367,3.68376,0.010000000009313226,0.0008759255804266743,114164.955,0.15642408415061088
2025-09-11 15:59:00.237,2025-09-11T16:59:00.237478,BTC/USDT,114189.32,114189.33,9.7634,5.15399,9.768030000000001,5.28402,9.826,5.35428,0.00999999999476131,0.000875738641298618,114189.32500000001,0.29790028600755386
2025-09-11 15:59:20.232,2025-09-11T16:59:20.232976,BTC/USDT,114194.14,114194.15,0.55708,10.33166,0.6196900000000001,10.430349999999999,0.67998,10.47073,0.00999999999476131,0.0008757016774031759,114194.14499999999,-0.8878393200386604
2025-09-11 15:59:40.237,2025-09-11T16:59:40.237714,BTC/USDT,114199.99,114200.0,2.32562,5.70034,2.3468299999999997,5.70079,2.39708,5.76467,0.00999999999476131,0.0008756568187756681,114199.995,-0.4167642110338212
2025-09-11 16:00:00.236,2025-09-11T17:00:00.236862,BTC/USDT,114180.31,114180.32,0.95227,9.75991,0.9710799999999999,9.875359999999999,1.01186,11.15551,0.010000000009313226,0.0008758077473526938,114180.315,-0.8209403269644232
2025-09-11 16:00:20.238,2025-09-11T17:00:20.238275,BTC/USDT,114198.72,114198.73,5.33327,1.40217,5.33372,1.43448,5.37473,1.5472299999999999,0.00999999999476131,0.0008756665569247458,114198.725,0.5761118170266837
2025-09-11 16:00:40.234,2025-09-11T17:00:40.234191,BTC/USDT,114222.04,114222.05,10.74451,0.48733,10.95489,0.48838,11.71624,0.5169699999999999,0.010000000009313226,0.0008754877788308829,114222.045,0.914643279412266
2025-09-11 16:01:00.235,2025-09-11T17:01:00.235081,BTC/USDT,114237.35,114237.36,4.87731,4.11687,4.878209999999999,4.11747,5.40177,4.24416,0.00999999999476131,0.0008753704453719655,114237.35500000001,0.08456725895096305
2025-09-11 16:01:20.241,2025-09-11T17:01:20.241780,BTC/USDT,114220.76,114220.77,0.00645,12.86624,0.0075,14.15771,0.02576,14.20371,0.010000000009313226,0.00087549758987011,114220.765,-0.9989410675874201
2025-09-11 16:01:40.236,2025-09-11T17:01:40.236416,BTC/USDT,114225.64,114225.65,0.50665,8.01947,0.5078100000000001,8.65678,0.50841,9.235100000000001,0.00999999999476131,0.0008754601851879587,114225.64499999999,-0.8891799851384512
2025-09-11 16:02:00.244,2025-09-11T17:02:00.244365,BTC/USDT,114233.9,114233.91,4.48011,2.40505,4.49066,2.42925,4.646739999999999,2.5107500000000003,0.010000000009313226,0.0008753968838771351,114233.905,0.2978954928604563
2025-09-11 16:02:20.238,2025-09-11T17:02:20.238764,BTC/USDT,114263.48,114263.49,5.01081,4.40242,5.041300000000001,4.40731,5.13269,4.4139100000000004,0.010000000009313226,0.00087517026519,114263.485,0.06709875844171796
2025-09-11 16:02:40.235,2025-09-11T17:02:40.235974,BTC/USDT,114291.99,114292.0,9.81317,0.04751,10.90275,0.05366,12.82888,0.056729999999999996,0.00999999999476131,0.0008749519537424548,114291.995,0.99020482073964
2025-09-11 16:03:00.235,2025-09-11T17:03:00.235991,BTC/USDT,114314.3,114314.31,3.52326,5.29893,3.5495200000000002,5.299510000000001,3.61526,5.303050000000001,0.00999999999476131,0.0008747811948952414,114314.305,-0.197760658512854
2025-09-11 16:03:20.237,2025-09-11T17:03:20.237874,BTC/USDT,114338.06,114338.07,10.95677,2.07323,10.99797,2.0739300000000003,11.11472,2.09612,0.010000000009313226,0.000874599412419034,114338.065,0.6826888210589126
2025-09-11 16:03:40.247,2025-09-11T17:03:40.247596,BTC/USDT,114345.38,114345.39,5.16576,0.96368,5.27482,0.96466,5.42821,0.99515,0.00999999999476131,0.0008745434222844255,114345.38500000001,0.6907883349253463
2025-09-11 16:04:00.234,2025-09-11T17:04:00.234660,BTC/USDT,114345.38,114345.39,5.03035,3.97612,5.13957,3.97903,5.266290000000001,4.00997,0.00999999999476131,0.0008745434222844255,114345.38500000001,0.12727173030947733
2025-09-11 16:04:20.236,2025-09-11T17:04:20.236086,BTC/USDT,114359.99,114360.0,10.49736,2.99069,10.51811,2.9913399999999997,10.53881,2.9916199999999997,0.00999999999476131,0.000874431695452344,114359.995,0.5571485145583278
2025-09-11 16:04:40.241,2025-09-11T17:04:40.241374,BTC/USDT,114367.99,114368.0,6.31059,5.21849,6.37464,5.26094,6.38924,5.2699300000000004,0.00999999999476131,0.000874370529267963,114367.995,0.09571503955969539
2025-09-11 16:05:00.236,2025-09-11T17:05:00.236734,BTC/USDT,114343.94,114343.95,5.0806,12.21859,5.109299999999999,12.625110000000001,5.20421,12.754760000000001,0.00999999999476131,0.0008745544359203742,114343.945,-0.4237981415789982
2025-09-11 16:05:20.235,2025-09-11T17:05:20.235158,BTC/USDT,114352.84,114352.85,0.28539,16.11834,0.28876999999999997,16.12522,0.29058999999999996,18.88617,0.010000000009313226,0.0008744863712447567,114352.845,-0.9648141615780198
2025-09-11 16:05:40.236,2025-09-11T17:05:40.236645,BTC/USDT,114338.06,114338.07,2.1741,11.78568,2.17525,11.826189999999999,2.76858,11.833269999999999,0.010000000009313226,0.000874599412419034,114338.065,-0.6892819595698728
2025-09-11 16:06:00.239,2025-09-11T17:06:00.239851,BTC/USDT,114298.55,114298.56,12.89376,0.72326,21.843140000000002,0.7672,23.31683,0.79043,0.00999999999476131,0.0008749017371402621,114298.555,0.9321372434027972
2025-09-11 16:06:20.234,2025-09-11T17:06:20.234398,BTC/USDT,114233.97,114233.98,0.76983,20.09803,0.78963,20.48733,0.8534200000000001,20.602680000000003,0.00999999999476131,0.0008753963461798019,114233.975,-0.9257760507140119
2025-09-11 16:06:40.237,2025-09-11T17:06:40.237296,BTC/USDT,114225.52,114225.53,12.7615,0.04441,12.801919999999999,0.04511,14.06679,0.79134,0.00999999999476131,0.0008754611049055684,114225.525,0.9929773651964696
2025-09-11 16:07:00.235,2025-09-11T17:07:00.235935,BTC/USDT,114201.26,114201.27,0.95691,12.20807,0.95786,12.20981,1.05292,12.80261,0.010000000009313226,0.000875647082117415,114201.265,-0.8545133649309254
2025-09-11 16:07:20.236,2025-09-11T17:07:20.236463,BTC/USDT,114225.98,114225.99,9.97802,0.51612,10.043890000000001,0.53407,10.17047,0.7866500000000001,0.010000000009313226,0.0008754575806058505,114225.985,0.899022117686208
2025-09-11 16:07:40.238,2025-09-11T17:07:40.238262,BTC/USDT,114248.43,114248.44,6.84362,5.00356,6.88446,5.00436,6.9248899999999995,5.05018,0.010000000009313226,0.0008752855517851078,114248.435,0.15814016866265954
2025-09-11 16:08:00.235,2025-09-11T17:08:00.235863,BTC/USDT,114249.99,114250.0,11.87704,1.44928,12.305719999999999,1.45003,12.469959999999999,1.50734,0.00999999999476131,0.000875273599127782,114249.995,0.7891747087581557
